"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
194,663455,"Pilkington, Konnor",194,100,0.233,0.302,0.222,0.535,0.368,0.402,0.285,10,43,88.9,17.4,2248,91.7,92.01,22,87,107,0.29999999999999716,6.57,109,149,117,149,299,327,302,"-3.893","3.893","70.2","7.1",51,31,5,1,0,4,13,25.5,5,9.8,1.91768,0.83419,0.90342,-0.36187,"91.5",186,41.935483870967744,16.129032258064516,9.803921568627452,5.7,2.76,-0.05,2.27,0.333,5,"2.006701031",0.38,0.561,"-2.006701031",-0.052,-0.046999999999999986,-0.026,-0.034,25.3,"29.2",7.146711830484791,2.6681699174988385,32.51768397308548,0.4186046511627907,37.79785623776456,27.91276843682285
193,690925,"Beeter, Clayton",193,100,0.235,0.294,0.217,0.529,0.383,0.347,0.222,8,34,87.6,21.3,2571,92.9,92.23,18,81,112,-0.7000000000000028,5.93,112,149,119,151,297,326,293,"-2.398","2.398","68.2","7.1",44,27,4,1,0,3,9,20.5,8,18.2,1.82969,0.8342,0.11198,-0.05542,"91.5",178,33.33333333333333,14.814814814814813,9.090909090909092,6.08,-1.19,0.06,2.32,0.372,4,"1.242487047",0.362,0.436,"-1.242487047",0.013,0.010000000000000009,0.093,0.036,22.2,"51.0",7.271787414816393,1.48993140346093,31.58795543979785,0.5,34.5853986366514,28.208295329709138
193,663562,"Davis, Noah",193,100,0.4,0.375,0.478,0.775,0.543,0.491,0.34,16,40,88.4,14,2372,87.8,86.59,17,68,125,-1.2000000000000028,5.59,108,150,123,150,301,322,294,"-10.016","10.016","69.6","7.5",51,28,11,0,0,5,12,23.5,6,11.8,2.65404,0.37132,0.09203,-0.04089,"93.3",175,50,21.428571428571427,11.76470588235294,5.55,-2.27,0.4,2.32,0.529,6,"5.189637306",0.483,0.687,"-5.189637306",0.06,0.04600000000000004,0.088,0.052,25,"27.0",13.46548152656798,-6.604111237595685,32.46926847571643,0.6,37.61065834037199,32.792827279588195
192,573009,"Mantiply, Joe",192,100,0.481,0.352,0.512,0.833,0.568,0.375,0.301,26,54,86.8,4.4,2144,82.9,82.82,19,91,101,-0.10000000000000853,6.4,109,147,117,146,299,316,300,"-11.463","11.463","70.1","7.5",57,46,17,4,0,5,8,14,2,3.5,3.46062,-0.09647,0.65281,-0.25385,"92.6",148,34.78260869565217,10.869565217391305,8.771929824561402,5.22,3.32,0.25,2.13,0.509,5,"5.9703125",0.338,0.543,"-5.9703125",0.18,0.17099999999999999,0.29,0.193,20.9,"15.8",10.862274268210982,-6.974468291645646,32.59549031398719,0.5168539325842697,38.7618922736521,33.83288258470362
192,678215,"Arias, Luarbert",192,100,0.357,0.214,0.424,0.571,0.43,0.408,0.321,15,42,93.6,17.4,2092,86.6,86.19,15,90,102,-0.3999999999999915,6.1,109,148,123,149,295,317,294,"-4.497","4.497","70.9","7.4",50,34,10,2,2,1,9,18,5,10,2.36125,0.71875,0.285,-0.02837,"92.6",172,44.11764705882353,11.76470588235294,8,6.08,-0.84,0.12,2.24,0.44,4,"2.3421875",0.417,0.517,"-2.3421875",0.036,0.02300000000000002,0.054,0.022,16.7,"36.8",9.796359383417087,-1.8636621867743906,34.64217037288273,0.45121951219512196,36.64999284577814,31.09293437812328
191,680729,"McDaniels, Garrett",191,100,0.317,0.195,0.333,0.512,0.416,0.386,0.289,13,41,89,1.5,2374,87.9,86.91,18,75,116,-1,5.76,109,148,118,148,300,322,298,"-2.942","2.942","70.3","7.4",50,35,9,2,0,2,6,12,8,16,2.89848,0.08063,0.36718,-0.16782,"92.5",101,42.857142857142854,11.428571428571429,8,6.17,1.58,-0.05,2.16,0.44,4,"1.540314136",0.417,0.455,"-1.540314136",0.028,0.02300000000000002,0.057,0.03,24,"48.0",9.667348868742051,-1.2558491340994569,32.97768080868542,0.44,37.04353489055381,30.78899085891168
190,642016,"Robert, Daniel",190,100,0.25,0.25,0.318,0.5,0.384,0.335,0.232,9,36,89.3,18.5,2593,90,89.48,27,89,101,-0.5,6.03,107,146,119,145,297,321,290,"-4.28","4.28","70.7","7.6",44,24,5,1,1,2,12,27.3,8,18.2,2.26484,0.58668,-0.20185,-0.0518,"91.6",175,41.66666666666667,8.333333333333332,4.545454545454546,6.13,-2.08,0.27,2.48,0.386,2,"2.252631579",0.372,0.369,"-2.252631579",0.018,0.014000000000000012,0.131,0.049,30.3,"34.6",11.30443641521154,-2.0816369963262393,32.967864232992696,0.4318181818181818,38.804913584767675,29.14545416661996
185,621345,"Minter, A.J.",185,100,0.154,0.026,0.24,0.179,0.196,0.29,0.205,6,39,89.7,6.7,2482,91.3,91.29,25,73,112,0,6.4,109,149,119,148,298,319,294,"4.859","-4.859","69.0","7.3",43,25,5,1,0,0,14,32.6,4,9.3,1.83519,0.92516,0.16389,-0.23211,"92.4",145,44,12,6.976744186046512,5.64,2.48,-0.11,2.14,0.233,3,"-2.626486486",0.279,0.385,"2.626486486",-0.051,-0.04600000000000001,-0.206,-0.094,34.2,"41.4",8.51073979508118,-2.1591472558091187,32.919461525970625,0.5142857142857142,37.45343670304433,30.028595310334918
185,669704,"Strowd, Kade",185,100,0.195,0.098,0.2,0.293,0.266,0.275,0.208,8,41,86.1,1.9,2582,90.5,90.29,19,90,95,-0.20000000000000284,6.2,112,147,116,148,301,322,298,"1.967","-1.967","68.2","7.0",48,36,6,1,0,1,6,12.5,5,10.4,2.58351,0.22849,-0.39213,0.03891,"91.0",143,30.555555555555557,2.7777777777777777,2.083333333333333,5.84,-1.3,0.15,2.4,0.292,1,"-1.063243243",0.306,0.288,"1.063243243",-0.013,-0.014000000000000012,0.005,-0.009,21.1,"45.2",4.002896462215736,8.391894077783132,32.22866781548755,0.38636363636363635,38.35984451619219,24.50000659817159
184,678906,"Teng, Kai-Wei",184,100,0.289,0.132,0.333,0.421,0.373,0.349,0.239,11,38,86.4,11.9,2465,87.6,87.54,19,86,98,-0.09999999999999432,6.34,112,146,113,147,289,327,304,"-2.371","2.371","69.0","7.2",48,31,8,2,0,1,8,16.7,8,16.7,2.8131,0.19268,0.01277,-0.17353,"90.1",167,25.806451612903224,6.451612903225806,4.166666666666666,5.44,-2.21,0.17,2.29,0.417,2,"1.288586957",0.38,0.398,"-1.288586957",0.05,0.03699999999999998,0.023,0.024,22.1,"23.1",8.553533231789833,2.874114088722961,30.969975969944834,0.4819277108433735,37.53353600714807,28.268218537699102
184,543859,"Tonkin, Michael",184,100,0.108,0.108,0.107,0.216,0.216,0.33,0.205,4,37,92.4,21.6,2335,89.3,88.86,21,80,104,-0.3999999999999915,6.06,115,148,114,151,301,336,298,"3.358","-3.358","71.5","7.4",43,29,2,1,0,1,8,18.6,4,9.3,2.33571,0.55478,0.69576,-0.21435,"91.9",181,41.37931034482759,6.896551724137931,4.651162790697675,5.3,-3.7,-0.2,2.23,0.233,2,"-1.825",0.316,0.443,"1.825",-0.097,-0.08299999999999999,-0.227,-0.114,26.3,"14.5",9.189567732508655,-0.733397238027245,30.78747219632717,0.4936708860759494,37.76726005013847,29.540747072805594
183,673380,"Núñez, Dedniel",183,100,0.171,0.171,0.217,0.343,0.286,0.359,0.239,6,35,91.5,26.8,2374,92.7,92.87,29,92,91,0.20000000000000284,6.46,114,150,120,151,298,326,293,"1.033","-1.033","71.7","7.4",41,24,2,3,0,1,11,26.8,6,14.6,1.91918,0.75764,0.25388,-0.04426,"92.0",175,45.83333333333333,12.5,7.317073170731707,5.54,-2.17,0.24,2.56,0.293,3,"-0.564480874",0.35,0.481,"0.564480874",-0.068,-0.056999999999999995,-0.138,-0.073,31.5,"39.2",10.238921416225056,-2.420872781080007,31.606251489013463,0.5287356321839081,37.272911032141224,31.494801787184976
183,669721,"Daniel, Davis",183,100,0.25,0.194,0.286,0.444,0.351,0.402,0.284,9,36,92,15.1,1887,86.1,86.9,15,85,98,0.8000000000000114,6.77,108,150,115,149,302,325,297,"-1.832","1.832","70.9","7.3",46,29,5,2,1,1,9,19.6,7,15.2,2.27738,0.82641,0.23541,0.03268,"91.6",168,44.827586206896555,13.793103448275861,8.695652173913043,5.68,-1.37,0.2,2.3,0.37,4,"1.001092896",0.402,0.545,"-1.001092896",-0.034,-0.03200000000000003,-0.101,-0.051,17.6,"50.8",9.462585868459962,-2.627777025939073,32.31827038722992,0.5119047619047619,36.34211809322078,31.38869074571909
181,548384,"Raley, Brooks",181,100,0.211,0.079,0.276,0.289,0.281,0.268,0.189,8,38,90,17.4,2532,85.6,84.64,11,73,108,-1,5.89,106,149,119,148,298,324,293,"2.102","-2.102","68.4","7.3",44,29,5,3,0,0,9,20.5,5,11.4,2.85901,0.30939,0.16978,0.00193,"91.6",149,48.275862068965516,0,0,5.57,3.1,0.03,2.35,0.318,0,"-1.161325967",0.3,0.276,"1.161325967",0.022,0.018000000000000016,0.013,0.013,15.1,"30.6",9.095713520774675,0.9236630177155465,32.3329090568145,0.46153846153846156,37.10280495985702,30.15222718921581
181,806960,"Morales, Luis",181,100,0.235,0.059,0.308,0.294,0.31,0.32,0.228,8,34,88.8,24.1,2590,91.3,90.68,13,66,115,-0.5999999999999943,6.03,112,150,117,149,303,323,296,"0.388","-0.388","70.0","7.2",43,26,6,2,0,0,9,20.9,8,18.6,1.96166,0.82956,-0.0384,-0.23685,"91.0",186,34.61538461538461,3.8461538461538463,2.3255813953488373,5.55,-2.22,-0.14,2.61,0.372,1,"-0.214364641",0.366,0.336,"0.214364641",0.007,0.006000000000000005,-0.042,-0.01,19.7,"36.7",11.71003844064386,-4.339402329390151,31.751526124108548,0.5909090909090909,36.77183561527769,30.380576715493344
175,665625,"Peguero, Elvis",175,100,0.289,0.132,0.345,0.421,0.352,0.332,0.256,11,38,89.8,10.3,2258,91.6,92.93,27,85,90,1.3000000000000114,7.08,107,148,119,147,301,327,302,"-2.22","2.22","71.7","7.9",43,30,8,2,0,1,8,18.6,4,9.3,2.7072,0.02189,0.52177,0.00623,"91.7",110,26.666666666666668,6.666666666666667,4.651162790697675,5.43,-2.89,-0.02,1.85,0.372,2,"1.268571429",0.343,0.41,"-1.268571429",0.033,0.02899999999999997,0.011,0.02,31.8,"21.4",14.901140202655418,-8.372141264967377,34.56702572607291,0.5180722891566265,36.66114735563604,34.57885299183224
175,668834,"McGee, Easton",175,100,0.279,0.163,0.333,0.442,0.334,0.329,0.265,12,43,90.8,10.1,2397,88.7,89.29,19,94,81,0.5999999999999943,6.75,119,149,128,151,304,327,301,"-2.671","2.671","71.1","7.2",48,34,7,4,0,1,10,20.8,4,8.3,2.54143,0.40434,0.38246,-0.00669,"92.3",160,44.11764705882353,11.76470588235294,8.333333333333332,5.57,-1.5,0.13,2.31,0.333,4,"1.526285714",0.321,0.446,"-1.526285714",0.014,0.01200000000000001,-0.004,0.005,20.2,"25.4",9.717875271748229,0.6652548484453381,34.1715253890728,0.5591397849462365,36.16640637567002,29.704930569895406
174,660604,"Rangel, Alan",174,100,0.25,0.15,0.29,0.4,0.332,0.385,0.281,10,40,89.9,21.9,2198,86.8,87.21,13,75,99,0.4000000000000057,6.53,113,148,116,148,299,323,291,"-0.054","0.054","69.1","7.4",46,32,6,3,0,1,8,17.4,6,13,2.03069,1.03828,0.36443,-0.14466,"91.8",180,41.935483870967744,16.129032258064516,10.869565217391305,6.31,0.51,0.02,2.43,0.348,5,"0.031034483",0.377,0.515,"-0.031034483",-0.031,-0.029000000000000026,-0.115,-0.053,17.3,"71.5",10.75158847616969,-2.200441853860278,34.057650633696426,0.581081081081081,37.51917007147047,31.354772404696313
174,663992,"Lovelady, Richard",174,100,0.294,0.294,0.32,0.588,0.432,0.406,0.278,10,34,89.6,3.3,2376,87.9,89.37,23,84,90,1.5,7.37,109,149,117,149,299,329,297,"-4.36","4.36","70.5","7.2",44,27,4,4,0,2,8,18.2,5,11.4,2.57879,0.40621,0.13757,0.09399,"92.0",149,48.148148148148145,14.814814814814813,9.090909090909092,5.29,2.55,0.07,2.47,0.432,4,"2.505747126",0.42,0.523,"-2.505747126",0.016,0.01200000000000001,0.065,0.026,27.4,"20.2",9.556717082221112,0.14759250875074237,33.909804407114166,0.4875,35.22934491151516,29.04511667129269
173,681882,"Selby, Colin",173,100,0.313,0.188,0.382,0.5,0.361,0.311,0.248,15,48,91.3,7.5,2435,91.4,91.95,27,86,87,0.5999999999999943,6.65,114,145,120,148,297,321,298,"-1.968","1.968","68.7","7.1",50,36,10,3,0,2,12,24,2,4,2.42803,0.33572,0.32249,-0.04757,"94.0",153,54.285714285714285,14.285714285714285,10,5.71,-1.37,0.09,2.1,0.34,5,"1.137572254",0.279,0.449,"-1.137572254",0.065,0.061,0.051,0.05,31.4,"48.9",7.345033205017187,3.566519921043575,32.20764575056268,0.43902439024390244,36.37185371662194,28.573236835744872
172,641386,"Bowden, Ben",172,100,0.243,0.351,0.219,0.595,0.37,0.442,0.32,9,37,90.4,18.6,2307,89.7,89.04,17,85,87,-0.7000000000000028,6.01,115,150,121,148,297,326,295,"-4.431","4.431","68.1","7.3",44,34,1,5,1,2,5,11.4,5,11.4,1.86669,1.00081,0.80918,-0.31965,"91.9",177,50,17.647058823529413,13.636363636363635,6.05,0.64,-0.33,2.39,0.318,6,"2.576162791",0.384,0.702,"-2.576162791",-0.077,-0.066,-0.107,-0.072,20,"33.4",11.688994528632794,-3.4198373995995865,30.862303801996962,0.5903614457831325,37.239036904733645,31.63160543508291
172,664875,"Lawrence, Justin",172,100,0.139,0.083,0.238,0.222,0.243,0.291,0.171,5,36,85.9,9.6,2687,88.7,88.5,25,67,105,-0.20000000000000284,6.28,107,148,113,146,293,318,293,"2.818","-2.818","67.3","7.5",43,21,2,3,0,0,15,34.9,5,11.6,2.72988,0.22171,-0.06576,0.08215,"91.9",135,23.809523809523807,19.047619047619047,9.30232558139535,4.3,-2.73,-0.06,2.11,0.279,4,"-1.638372093",0.306,0.331,"1.638372093",-0.032,-0.02699999999999997,-0.109,-0.048,37.3,"-1.9",10.229878691109576,-6.4468195866059315,33.496562234595665,0.36363636363636365,39.013124647009704,32.19506128709284
171,445926,"Chavez, Jesse",171,100,0.368,0.421,0.385,0.789,0.511,0.394,0.275,14,38,91,22,2087,86.7,86.58,11,72,99,-0.10000000000000853,6.24,111,151,122,151,299,325,297,"-6.04","6.04","72.2","7.4",43,30,6,4,0,4,8,18.6,5,11.6,2.48386,0.57439,0.65576,0.10741,"91.6",194,40,16.666666666666664,11.627906976744185,5.01,-1.53,0.11,2.13,0.442,5,"3.532163743",0.359,0.571,"-3.532163743",0.093,0.08300000000000002,0.218,0.117,15.3,"21.1",10.691386434581077,-3.440520523456233,33.11757294105895,0.45714285714285713,37.39139152207821,31.32616614662748
171,448179,"Hill, Rich",171,100,0.257,0.2,0.241,0.457,0.376,0.398,0.289,9,35,88.6,10.5,2370,81,81.33,13,67,104,0.29999999999999716,6.45,107,149,118,149,299,327,287,"-3.116","3.116","67.9","7.1",43,31,6,1,0,2,4,9.3,8,18.6,3.17129,0.39789,-0.37959,0.26789,"92.6",152,38.70967741935484,6.451612903225806,4.651162790697675,5.38,1.69,-0.09,2.6,0.395,2,"1.822222222",0.422,0.49,"-1.822222222",-0.032,-0.02699999999999997,-0.033,-0.022,19.4,"35.5",10.234976327634612,-4.6509081278483855,31.178162537630655,0.45454545454545453,34.906999838727856,35.53494129857231
171,642216,"Winans, Allan",171,100,0.333,0.256,0.333,0.59,0.408,0.387,0.292,13,39,89.6,14.8,2259,85.2,85.8,16,85,86,0.5999999999999943,6.77,110,147,118,149,292,327,284,"-4.677","4.677","69.0","7.4",46,35,8,2,1,2,6,13,3,6.5,2.91398,0.2687,0.71532,-0.2186,"93.3",144,57.14285714285714,11.428571428571429,8.695652173913043,5.6,-1.96,0.19,2.11,0.391,4,"2.735087719",0.374,0.513,"-2.735087719",0.041,0.017000000000000015,0.077,0.021,18.8,"28.5",12.986662596218524,-7.2220899525223485,32.963218419543374,0.5487804878048781,37.5532677511802,35.06587698386444
170,628317,"Maeda, Kenta",171,99.4,0.273,0.182,0.333,0.455,0.394,0.372,0.261,9,33,91.2,12.2,2061,84.7,84.01,22,78,92,-0.7000000000000028,5.98,115,150,114,150,295,324,295,"-2.316","2.316","68.9","7.4",43,25,5,3,0,1,8,18.6,6,14,2.87076,0.34271,0.19212,0.16729,"91.5",148,36,8,4.651162790697675,5.75,-2.06,-0.02,2.16,0.429,2,"1.362352941",0.42,0.399,"-1.362352941",0.012,0.009000000000000008,0.056,0.022,28.2,"40.5",9.921497013059321,-1.471135868302996,33.731322738770345,0.5584415584415584,37.531172730368176,29.56157178356255
169,695534,"Petty, Chase",169,100,0.452,0.387,0.524,0.839,0.581,0.472,0.342,14,31,91.2,22.5,2336,92.5,92.27,25,72,97,-0.20000000000000284,6.34,110,151,118,147,292,324,292,"-8.617","8.617","71.0","7.5",40,24,8,3,0,3,7,17.5,8,20,2.12479,0.56982,0.75609,0.24592,"92.6",159,41.66666666666667,12.5,7.5,5.42,-1.58,0.24,2.29,0.575,3,"5.098816568",0.49,0.617,"-5.098816568",0.11,0.08499999999999996,0.222,0.109,34.7,"31.3",11.915318961320015,-7.273748181325346,32.58981940681103,0.5352112676056338,36.57210050793565,35.23167379048114
168,622379,"Castillo, Luis F.",168,100,0.364,0.091,0.429,0.455,0.414,0.388,0.296,12,33,82.6,11.7,2082,88.4,88.09,15,74,94,-0.30000000000001137,6.13,108,147,116,143,289,318,296,"-2.995","2.995","70.2","7.4",41,29,9,3,0,0,5,12.2,7,17.1,2.54446,0.4072,0.65911,0.16851,"91.1",158,27.586206896551722,3.4482758620689653,2.4390243902439024,4.84,-2.68,0,2.35,0.475,1,"1.782738095",0.419,0.462,"-1.782738095",0.068,0.055999999999999994,-0.007,0.026,20.3,"12.6",9.89163495797603,-4.285483034665141,32.762415764506656,0.5352112676056338,36.096976035268774,31.643694616923025
167,640451,"Harvey, Hunter",167,100,0.158,0,0.222,0.158,0.154,0.2,0.194,6,38,92.4,9.9,1897,91.4,91.35,26,85,82,0,6.2,118,149,124,151,294,317,294,"5.715","-5.715","68.3","7.0",39,27,6,0,0,0,11,28.2,1,2.6,1.99395,0.75719,0.36054,-0.08464,"91.5",155,40.74074074074074,0,0,5.82,-1.66,0.05,2.15,0.179,0,"-3.422155689",0.214,0.237,"3.422155689",-0.036,-0.035,-0.079,-0.046,30.6,"43.7",7.754801815709531,2.357955285962537,31.28085156974382,0.4642857142857143,37.94393070209839,27.601829203020152
166,684974,"Yoho, Craig",166,100,0.308,0.154,0.333,0.462,0.42,0.351,0.221,8,26,86.6,9.8,2371,83.6,83.98,14,64,102,0.4000000000000057,6.75,108,147,118,146,297,323,299,"-3.082","3.082","68.8","7.4",38,23,6,1,0,1,5,13.2,9,23.7,3.18524,0.18671,1.08181,0.0441,"91.6",125,30.434782608695656,4.3478260869565215,2.631578947368421,4.99,-2.96,-0.03,2.29,0.486,1,"1.856626506",0.426,0.316,"-1.856626506",0.087,0.06,0.146,0.069,21.9,"18.7",13.370554344216842,-10.311909514366986,32.957136548537434,0.4666666666666667,37.657298858336084,36.37418990381859
165,681916,"Smith, Dylan",165,100,0.15,0.025,0.167,0.175,0.236,0.318,0.231,6,40,86.5,12.9,2383,90.8,91.51,19,79,86,0.7000000000000028,6.61,112,150,116,149,299,325,295,"2.543","-2.543","69.5","7.1",48,36,5,1,0,0,4,8.3,5,10.4,1.79042,0.98448,-0.04048,-0.04667,"91.3",142,34.285714285714285,8.571428571428571,6.25,5.98,-1.67,0.09,2.19,0.292,3,"-1.541212121",0.361,0.324,"1.541212121",-0.081,-0.069,-0.149,-0.082,24.1,"48.6",7.300600440726987,2.234809052321917,34.39543947654678,0.5466666666666666,35.96791038796679,27.833803909281126
164,623433,"Anderson, Nick",164,100,0.308,0.179,0.344,0.487,0.349,0.327,0.289,12,39,84.6,15.2,2067,90.3,90.47,15,91,73,0.20000000000000284,6.22,113,148,122,146,300,330,304,"-1.635","1.635","66.4","6.9",40,33,7,4,0,1,6,15,1,2.5,2.10055,0.71221,0.41366,-0.18366,"90.2",174,27.27272727272727,9.090909090909092,7.5,6.4,-0.85,-0.08,2.59,0.325,3,"0.99695122",0.306,0.457,"-0.99695122",0.019,0.019000000000000017,0.03,0.022,16.5,"46.0",7.057635878831883,-3.5437152134794205,32.734423544916496,0.45555555555555555,36.63410516271691,29.492372548086216
162,641835,"Mayza, Tim",162,100,0.243,0.189,0.276,0.432,0.3,0.27,0.196,9,37,88.9,10.7,2146,91.8,92.6,19,78,84,0.7999999999999972,6.88,106,147,113,145,293,314,288,"0.23","-0.23","69.1","7.2",40,30,4,4,0,1,8,20,1,2.5,2.11735,0.62088,0.89889,-0.04914,"90.6",153,36.666666666666664,10,7.5,6.19,1.75,0.05,2.1,0.275,3,"-0.141975309",0.244,0.366,"0.141975309",0.047,0.031000000000000028,0.066,0.03,24.4,"40.7",7.914574550758068,4.084726598398371,33.57122023551275,0.4473684210526316,36.87264706964821,27.350622856419847
160,701121,"VanWey, Logan",160,100,0.385,0.179,0.406,0.564,0.436,0.369,0.326,15,39,88,14.3,2266,89.1,89.29,9,70,90,0.20000000000000284,6.72,109,147,121,145,298,320,293,"-3.735","3.735","67.5","6.9",43,34,12,1,0,2,5,11.6,3,7,2.15487,0.77456,0.57369,-0.19444,"91.4",157,44.11764705882353,5.88235294117647,4.651162790697675,5.06,-2.68,0.22,2.69,0.442,2,"2.334375",0.389,0.454,"-2.334375",0.059,0.05299999999999999,0.11,0.067,12.9,"18.3",4.745031211288248,2.870666243490084,30.485706361666228,0.53125,37.94796551669962,26.658834869902385
159,686228,"Burgos, Juan",159,100,0.231,0.077,0.333,0.308,0.294,0.314,0.195,9,39,87.3,11.6,2559,90.4,90.45,24,80,79,0,6.22,107,146,119,144,294,323,295,"-0.837","0.837","69.2","7.6",45,27,6,3,0,0,12,26.7,5,11.1,2.53421,0.26553,-0.0883,-0.19421,"90.9",118,37.03703703703704,14.814814814814813,8.88888888888889,5.13,-1.74,0.4,2.01,0.333,4,"0.526415094",0.302,0.413,"-0.526415094",0.036,0.031000000000000028,-0.105,-0.02,30,"33.9",12.23451776866157,-5.958379594089489,32.15258988042941,0.4810126582278481,38.87759658697014,32.95795237367056
159,674384,"Núñez, Eduarniel",159,100,0.37,0.37,0.381,0.741,0.525,0.412,0.279,10,27,83.7,20,2715,94.2,93.2,15,64,95,-1,5.79,117,149,124,150,304,327,297,"-5.364","5.364","68.2","7.1",36,23,5,2,1,2,4,11.1,7,19.4,1.88987,0.71069,0.01723,0.06591,"90.6",177,21.73913043478261,8.695652173913043,5.555555555555555,5.52,-1.55,0.1,2.38,0.528,2,"3.373584906",0.46,0.459,"-3.373584906",0.091,0.068,0.282,0.113,23.4,"32.0",7.612038165255838,-0.05790028191359342,32.911540747383164,0.55,33.596614681627,28.677078013187646
158,690382,"Darrell-Hicks, Michael",158,100,0.278,0.111,0.31,0.389,0.322,0.411,0.305,10,36,91.4,14.6,2467,89.9,89.99,18,69,89,0.09999999999999432,6.55,107,148,117,148,300,322,297,"-1.123","1.123","68.1","7.3",43,30,8,1,0,1,8,18.6,4,9.3,2.37335,0.4935,0.31437,-0.07753,"93.0",176,56.666666666666664,16.666666666666664,11.627906976744185,5.84,-1.84,0.17,2.27,0.349,5,"0.710759494",0.388,0.55,"-0.710759494",-0.027,-0.039000000000000035,-0.161,-0.089,26.1,"32.1",9.601133156728983,0.48194138597605485,31.714714712423504,0.4925373134328358,38.22892554707897,28.917634133548592
158,664849,"Young, Danny",158,100,0.281,0,0.474,0.281,0.299,0.258,0.212,9,32,84.2,-2.8,2542,88.4,87.68,17,51,107,-0.7000000000000028,6.22,108,147,121,149,298,318,291,"0.394","-0.394","68.7","7.1",37,20,9,0,0,0,13,35.1,3,8.1,2.86234,0.13025,0.2093,0.27804,"91.4",87,30,0,0,5.07,3.51,-0.07,1.97,0.361,0,"-0.249367089",0.3,0.252,"0.249367089",0.069,0.061,0.029,0.041,33.3,"14.8",6.397019665928339,4.405142177566788,32.51844468126862,0.46,38.88617922434149,27.297495969016012
156,663432,"Rainey, Tanner",156,100,0.25,0.036,0.35,0.286,0.318,0.367,0.285,7,28,87.6,8.8,2376,90.3,90.11,28,79,77,-0.20000000000000284,6.28,109,147,114,147,297,316,298,"-0.076","0.076","67.2","7.5",37,21,6,1,0,0,9,24.3,6,16.2,2.03641,0.79503,0.20052,-0.044,"91.4",152,42.857142857142854,4.761904761904762,2.7027027027027026,6.14,-2.59,0.14,2.1,0.389,1,"0.048717949",0.434,0.352,"-0.048717949",-0.035,-0.044999999999999984,-0.066,-0.049,35.4,"43.1",12.079798291001966,-6.90831906645371,32.036446907128585,0.4666666666666667,38.401595130117954,33.717459843509715
156,640462,"Puk, A.J.",156,100,0.25,0.281,0.333,0.531,0.36,0.277,0.21,8,32,86.7,19.6,2296,92.4,93.4,27,83,73,1,7.16,112,149,118,149,304,315,298,"-1.676","1.676","68.5","7.0",35,20,3,3,0,2,12,34.3,2,5.7,2,0.72423,0.46519,-0.0834,"89.8",170,25,5,2.857142857142857,5.55,3.32,-0.23,2.33,0.314,1,"1.074358974",0.278,0.344,"-1.074358974",0.04,0.035999999999999976,0.187,0.083,32.5,"26.5",6.120752777363588,0.7007588151593689,30.946214562432612,0.40963855421686746,35.28989872434965,28.050146449624776
156,664123,"Effross, Scott",156,100,0.333,0.25,0.366,0.583,0.399,0.349,0.307,16,48,86.4,6,2285,84.9,83.65,13,82,74,-1.2000000000000028,5.81,116,151,127,152,295,322,283,"-2.821","2.821","71.4","7.2",50,42,8,5,2,1,6,12,2,4,3.39353,-0.1591,0.72186,0.1484,"92.7",151,45.23809523809524,4.761904761904762,4,3.84,-4.16,-0.14,2.44,0.36,2,"1.808333333",0.335,0.477,"-1.808333333",0.026,0.024999999999999967,0.106,0.05,15.9,"-5.2",8.676859670100376,0.1415373830514034,33.05677858573677,0.5194805194805194,36.20460008487268,29.638031022283894
154,805123,"Blubaugh, AJ",154,100,0.229,0.371,0.19,0.6,0.354,0.325,0.221,8,35,93.6,24.2,2403,88.9,88.88,23,84,70,0,6.58,114,150,121,151,303,324,298,"-0.897","0.897","69.8","7.2",38,25,3,1,0,4,11,28.9,2,5.3,2.13143,0.82734,0.48753,-0.11974,"92.1",176,60,16,10.526315789473683,5.91,-1.95,0.15,2.31,0.263,4,"0.582467532",0.256,0.534,"-0.582467532",0.008,0.007000000000000006,0.066,0.029,27.4,"43.2",9.132425288940945,-0.32352221818769156,31.775421151586634,0.42857142857142855,38.081905954033346,29.218205635695767
